col,img,decomposition.1,decomposition.2,cluster,acc,time
NIR_minmax_smth,16093301,FastICA,KernelPCA_sigmoid,Birch,0.6216216216216216,202.7149200439453
NIR_minmax_smth,16093301,FastICA,KernelPCA_sigmoid,AgglomerativeClustering,0.8108108108108107,195.78075408935547
NIR_minmax_smth,16093301,FastICA,KernelPCA_cosine,MiniBatchKMeans,0.7837837837837838,235.97097396850583
NIR_minmax_smth,16093301,FastICA,KernelPCA_cosine,KMeans,0.7567567567567568,125.0779628753662
NIR_minmax_smth,16093301,FastICA,KernelPCA_cosine,SpectralClustering,0.8108108108108107,210.7229232788086
NIR_minmax_smth,16093301,FastICA,KernelPCA_cosine,Birch,0.6216216216216216,108.02602767944336
NIR_minmax_smth,16093301,FastICA,KernelPCA_cosine,AgglomerativeClustering,0.5135135135135135,94.44403648376463
NIR_minmax_smth,16093301,FastICA,FactorAnalysis,MiniBatchKMeans,0.5405405405405406,416.3503646850586
NIR_minmax_smth,16093301,FastICA,FactorAnalysis,KMeans,0.7297297297297297,289.45374488830566
NIR_minmax_smth,16093301,FastICA,FactorAnalysis,SpectralClustering,0.5675675675675675,300.60863494873047
NIR_minmax_smth,16093301,FastICA,FactorAnalysis,Birch,0.7297297297297297,236.56487464904785
NIR_minmax_smth,16093301,FastICA,FactorAnalysis,AgglomerativeClustering,0.7297297297297297,220.61634063720703
NIR_minmax_smth,16093301,FastICA,FastICA,MiniBatchKMeans,0.7837837837837838,309.9997043609619
NIR_minmax_smth,16093301,FastICA,FastICA,KMeans,0.5405405405405406,290.24434089660645
NIR_minmax_smth,16093301,FastICA,FastICA,SpectralClustering,0.6486486486486487,237.89191246032715
NIR_minmax_smth,16093301,FastICA,FastICA,Birch,0.6216216216216216,210.3514671325684
NIR_minmax_smth,16093301,FastICA,FastICA,AgglomerativeClustering,0.5405405405405406,195.37687301635745
NIR_minmax_smth,16093301,FastICA,IncrementalPCA,MiniBatchKMeans,0.6216216216216216,347.9142189025879
NIR_minmax_smth,16093301,FastICA,IncrementalPCA,KMeans,0.5675675675675675,282.9170227050781
NIR_minmax_smth,16093301,FastICA,IncrementalPCA,SpectralClustering,0.5405405405405406,308.9721202850342
NIR_minmax_smth,16093301,FastICA,IncrementalPCA,Birch,0.6216216216216216,208.7829113006592
NIR_minmax_smth,16093301,FastICA,IncrementalPCA,AgglomerativeClustering,0.5405405405405406,204.27370071411133
NIR_minmax_smth,16093301,FastICA,PCA,MiniBatchKMeans,0.7567567567567568,245.1663017272949
NIR_minmax_smth,16093301,FastICA,PCA,KMeans,0.7027027027027027,223.4783172607422
NIR_minmax_smth,16093301,FastICA,PCA,SpectralClustering,0.5945945945945945,186.54894828796387
NIR_minmax_smth,16093301,FastICA,PCA,Birch,0.6216216216216216,145.07675170898438
NIR_minmax_smth,16093301,FastICA,PCA,AgglomerativeClustering,0.7027027027027027,138.91267776489258
NIR_minmax_smth,16093301,FastICA,TruncatedSVD,MiniBatchKMeans,0.7567567567567568,419.0554618835449
NIR_minmax_smth,16093301,FastICA,TruncatedSVD,KMeans,0.7027027027027027,327.9576301574707
NIR_minmax_smth,16093301,FastICA,TruncatedSVD,SpectralClustering,0.5945945945945945,320.99294662475586
NIR_minmax_smth,16093301,FastICA,TruncatedSVD,Birch,0.6216216216216216,284.16943550109863
NIR_minmax_smth,16093301,FastICA,TruncatedSVD,AgglomerativeClustering,1.0,266.0930156707764
NIR_minmax_smth,16093301,IncrementalPCA,KernelPCA_sigmoid,MiniBatchKMeans,0.7837837837837838,140.00678062438965
NIR_minmax_smth,16093301,IncrementalPCA,KernelPCA_sigmoid,KMeans,0.7837837837837838,32.4244499206543
NIR_minmax_smth,16093301,IncrementalPCA,KernelPCA_sigmoid,SpectralClustering,0.6756756756756757,115.61155319213869
NIR_minmax_smth,16093301,IncrementalPCA,KernelPCA_sigmoid,Birch,0.7567567567567568,37.17994689941406
NIR_minmax_smth,16093301,IncrementalPCA,KernelPCA_sigmoid,AgglomerativeClustering,0.7837837837837838,17.063379287719727
NIR_minmax_smth,16093301,IncrementalPCA,KernelPCA_cosine,MiniBatchKMeans,0.7837837837837838,163.12527656555176
NIR_minmax_smth,16093301,IncrementalPCA,KernelPCA_cosine,KMeans,0.7837837837837838,125.46396255493164
NIR_minmax_smth,16093301,IncrementalPCA,KernelPCA_cosine,SpectralClustering,0.6756756756756757,136.81936264038086
NIR_minmax_smth,16093301,IncrementalPCA,KernelPCA_cosine,Birch,0.8378378378378378,55.45425415039063
NIR_minmax_smth,16093301,IncrementalPCA,KernelPCA_cosine,AgglomerativeClustering,0.7837837837837838,39.43347930908203
NIR_minmax_smth,16093301,IncrementalPCA,FactorAnalysis,MiniBatchKMeans,0.7837837837837838,209.8398208618164
NIR_minmax_smth,16093301,IncrementalPCA,FactorAnalysis,KMeans,0.7837837837837838,123.67057800292967
NIR_minmax_smth,16093301,IncrementalPCA,FactorAnalysis,SpectralClustering,0.6756756756756757,178.89022827148438
NIR_minmax_smth,16093301,IncrementalPCA,FactorAnalysis,Birch,0.8918918918918919,107.07712173461914
NIR_minmax_smth,16093301,IncrementalPCA,FactorAnalysis,AgglomerativeClustering,0.7837837837837838,88.1195068359375
NIR_minmax_smth,16093301,IncrementalPCA,FastICA,MiniBatchKMeans,0.7837837837837838,454.6775817871094
NIR_minmax_smth,16093301,IncrementalPCA,FastICA,KMeans,0.7837837837837838,306.3011169433594
NIR_minmax_smth,16093301,IncrementalPCA,FastICA,SpectralClustering,0.6756756756756757,323.3816623687744
NIR_minmax_smth,16093301,IncrementalPCA,FastICA,Birch,0.8378378378378378,268.9476013183594
NIR_minmax_smth,16093301,IncrementalPCA,FastICA,AgglomerativeClustering,0.8378378378378378,251.6574859619141
NIR_minmax_smth,16093301,IncrementalPCA,IncrementalPCA,MiniBatchKMeans,0.8108108108108107,175.8112907409668
NIR_minmax_smth,16093301,IncrementalPCA,IncrementalPCA,KMeans,0.7837837837837838,37.40978240966797
NIR_minmax_smth,16093301,IncrementalPCA,IncrementalPCA,SpectralClustering,0.7297297297297297,114.99762535095216
NIR_minmax_smth,16093301,IncrementalPCA,IncrementalPCA,Birch,0.7837837837837838,30.99894523620605
NIR_minmax_smth,16093301,IncrementalPCA,IncrementalPCA,AgglomerativeClustering,0.7837837837837838,26.076793670654297
NIR_minmax_smth,16093301,IncrementalPCA,PCA,MiniBatchKMeans,0.7837837837837838,183.8593482971192
NIR_minmax_smth,16093301,IncrementalPCA,PCA,KMeans,0.7837837837837838,102.32424736022948
NIR_minmax_smth,16093301,IncrementalPCA,PCA,SpectralClustering,0.6756756756756757,127.06851959228516
NIR_minmax_smth,16093301,IncrementalPCA,PCA,Birch,0.7837837837837838,61.99049949645996
NIR_minmax_smth,16093301,IncrementalPCA,PCA,AgglomerativeClustering,0.7837837837837838,52.31118202209473
NIR_minmax_smth,16093301,IncrementalPCA,TruncatedSVD,MiniBatchKMeans,0.8108108108108109,178.40814590454102
NIR_minmax_smth,16093301,IncrementalPCA,TruncatedSVD,KMeans,0.7837837837837838,170.6082820892334
NIR_minmax_smth,16093301,IncrementalPCA,TruncatedSVD,SpectralClustering,0.7837837837837838,152.7242660522461
NIR_minmax_smth,16093301,IncrementalPCA,TruncatedSVD,Birch,0.8378378378378378,71.47669792175293
NIR_minmax_smth,16093301,IncrementalPCA,TruncatedSVD,AgglomerativeClustering,0.7837837837837838,63.98439407348633
NIR_minmax_smth,16093301,PCA,KernelPCA_sigmoid,MiniBatchKMeans,0.7837837837837838,200.38604736328125
NIR_minmax_smth,16093301,PCA,KernelPCA_sigmoid,KMeans,0.7837837837837838,88.8671875
NIR_minmax_smth,16093301,PCA,KernelPCA_sigmoid,SpectralClustering,0.6756756756756757,83.88662338256836
NIR_minmax_smth,16093301,PCA,KernelPCA_sigmoid,Birch,0.7297297297297297,41.80335998535156
NIR_minmax_smth,16093301,PCA,KernelPCA_sigmoid,AgglomerativeClustering,0.7837837837837838,24.399995803833008
NIR_minmax_smth,16093301,PCA,KernelPCA_cosine,MiniBatchKMeans,0.8108108108108109,193.4185028076172
NIR_minmax_smth,16093301,PCA,KernelPCA_cosine,KMeans,0.7837837837837838,116.48178100585938
NIR_minmax_smth,16093301,PCA,KernelPCA_cosine,SpectralClustering,0.6756756756756757,131.06036186218262
NIR_minmax_smth,16093301,PCA,KernelPCA_cosine,Birch,0.7837837837837838,82.70406723022461
NIR_minmax_smth,16093301,PCA,KernelPCA_cosine,AgglomerativeClustering,0.8378378378378378,71.22945785522461
NIR_minmax_smth,16093301,PCA,FactorAnalysis,MiniBatchKMeans,0.8108108108108107,367.07162857055664
NIR_minmax_smth,16093301,PCA,FactorAnalysis,KMeans,0.7837837837837838,151.214599609375
NIR_minmax_smth,16093301,PCA,FactorAnalysis,SpectralClustering,0.6756756756756757,236.1912727355957
NIR_minmax_smth,16093301,PCA,FactorAnalysis,Birch,0.7837837837837838,135.49137115478516
NIR_minmax_smth,16093301,PCA,FactorAnalysis,AgglomerativeClustering,0.8378378378378378,118.23487281799316
NIR_minmax_smth,16093301,PCA,FastICA,MiniBatchKMeans,0.7837837837837838,330.28697967529297
NIR_minmax_smth,16093301,PCA,FastICA,KMeans,0.7837837837837838,260.45751571655273
NIR_minmax_smth,16093301,PCA,FastICA,SpectralClustering,0.6756756756756757,270.0953483581543
NIR_minmax_smth,16093301,PCA,FastICA,Birch,0.7837837837837838,253.86381149291992
NIR_minmax_smth,16093301,PCA,FastICA,AgglomerativeClustering,0.7837837837837838,238.60645294189453
NIR_minmax_smth,16093301,PCA,IncrementalPCA,MiniBatchKMeans,0.7837837837837838,323.28104972839355
NIR_minmax_smth,16093301,PCA,IncrementalPCA,KMeans,0.7837837837837838,211.73095703125
NIR_minmax_smth,16093301,PCA,IncrementalPCA,SpectralClustering,0.6756756756756757,263.86022567749023
NIR_minmax_smth,16093301,PCA,IncrementalPCA,Birch,0.7837837837837838,164.72482681274414
NIR_minmax_smth,16093301,PCA,IncrementalPCA,AgglomerativeClustering,0.7837837837837838,146.5129852294922
NIR_minmax_smth,16093301,PCA,PCA,MiniBatchKMeans,0.7837837837837838,306.469202041626
NIR_minmax_smth,16093301,PCA,PCA,KMeans,0.7837837837837838,239.8989200592041
NIR_minmax_smth,16093301,PCA,PCA,SpectralClustering,0.7297297297297297,243.23368072509768
NIR_minmax_smth,16093301,PCA,PCA,Birch,0.7837837837837838,147.78494834899902
NIR_minmax_smth,16093301,PCA,PCA,AgglomerativeClustering,0.7837837837837838,133.06593894958496
NIR_minmax_smth,16093301,PCA,TruncatedSVD,MiniBatchKMeans,0.7837837837837838,340.5416011810303
NIR_minmax_smth,16093301,PCA,TruncatedSVD,KMeans,0.7837837837837838,309.39722061157227
NIR_minmax_smth,16093301,PCA,TruncatedSVD,SpectralClustering,0.6756756756756757,292.16551780700684
NIR_minmax_smth,16093301,PCA,TruncatedSVD,Birch,0.8378378378378378,214.99347686767572
NIR_minmax_smth,16093301,PCA,TruncatedSVD,AgglomerativeClustering,0.7837837837837838,209.6714973449707
NIR_minmax_smth,16093301,TruncatedSVD,KernelPCA_sigmoid,MiniBatchKMeans,0.7837837837837838,428.71594429016113
NIR_minmax_smth,16093301,TruncatedSVD,KernelPCA_sigmoid,KMeans,0.7837837837837838,265.4991149902344
NIR_minmax_smth,16093301,TruncatedSVD,KernelPCA_sigmoid,SpectralClustering,0.6756756756756757,328.92608642578125
NIR_minmax_smth,16093301,TruncatedSVD,KernelPCA_sigmoid,Birch,0.7567567567567568,239.74847793579104
NIR_minmax_smth,16093301,TruncatedSVD,KernelPCA_sigmoid,AgglomerativeClustering,0.7837837837837838,234.8484992980957
NIR_minmax_smth,16093301,TruncatedSVD,KernelPCA_cosine,MiniBatchKMeans,0.8108108108108107,196.61784172058103
NIR_minmax_smth,16093301,TruncatedSVD,KernelPCA_cosine,KMeans,0.7837837837837838,212.860107421875
NIR_minmax_smth,16093301,TruncatedSVD,KernelPCA_cosine,SpectralClustering,0.6756756756756757,171.7369556427002
NIR_minmax_smth,16093301,TruncatedSVD,KernelPCA_cosine,Birch,0.7837837837837838,139.25433158874512
NIR_minmax_smth,16093301,TruncatedSVD,KernelPCA_cosine,AgglomerativeClustering,0.7837837837837838,134.53030586242676
NIR_minmax_smth,16093301,TruncatedSVD,FactorAnalysis,MiniBatchKMeans,0.8108108108108109,287.7953052520752
NIR_minmax_smth,16093301,TruncatedSVD,FactorAnalysis,KMeans,0.7837837837837838,243.9579963684082
NIR_minmax_smth,16093301,TruncatedSVD,FactorAnalysis,SpectralClustering,0.6756756756756757,222.052812576294
NIR_minmax_smth,16093301,TruncatedSVD,FactorAnalysis,Birch,0.7837837837837838,180.2597045898437
NIR_minmax_smth,16093301,TruncatedSVD,FactorAnalysis,AgglomerativeClustering,0.7837837837837838,175.23765563964844
NIR_minmax_smth,16093301,TruncatedSVD,FastICA,MiniBatchKMeans,0.8108108108108109,623.1756210327148
NIR_minmax_smth,16093301,TruncatedSVD,FastICA,KMeans,0.8108108108108109,526.2308120727539
NIR_minmax_smth,16093301,TruncatedSVD,FastICA,SpectralClustering,0.6756756756756757,467.1041965484619
NIR_minmax_smth,16093301,TruncatedSVD,FastICA,Birch,0.8378378378378378,394.9716091156006
NIR_minmax_smth,16093301,TruncatedSVD,FastICA,AgglomerativeClustering,0.7837837837837838,378.38196754455566
NIR_minmax_smth,16093301,TruncatedSVD,IncrementalPCA,MiniBatchKMeans,0.8108108108108109,282.649040222168
NIR_minmax_smth,16093301,TruncatedSVD,IncrementalPCA,KMeans,0.8108108108108109,188.08865547180176
NIR_minmax_smth,16093301,TruncatedSVD,IncrementalPCA,SpectralClustering,0.6486486486486487,215.90042114257807
NIR_minmax_smth,16093301,TruncatedSVD,IncrementalPCA,Birch,0.7837837837837838,164.5524501800537
NIR_minmax_smth,16093301,TruncatedSVD,IncrementalPCA,AgglomerativeClustering,0.8108108108108107,144.53649520874023
NIR_minmax_smth,16093301,TruncatedSVD,PCA,MiniBatchKMeans,0.8108108108108109,364.0580177307129
NIR_minmax_smth,16093301,TruncatedSVD,PCA,KMeans,0.8108108108108109,194.1244602203369
NIR_minmax_smth,16093301,TruncatedSVD,PCA,SpectralClustering,0.6486486486486487,189.7902488708496
NIR_minmax_smth,16093301,TruncatedSVD,PCA,Birch,0.7837837837837838,120.88680267333984
NIR_minmax_smth,16093301,TruncatedSVD,PCA,AgglomerativeClustering,0.8108108108108107,104.4623851776123
NIR_minmax_smth,16093301,TruncatedSVD,TruncatedSVD,MiniBatchKMeans,0.8108108108108109,363.6386394500733
NIR_minmax_smth,16093301,TruncatedSVD,TruncatedSVD,KMeans,0.8108108108108109,137.67647743225098
NIR_minmax_smth,16093301,TruncatedSVD,TruncatedSVD,SpectralClustering,0.6756756756756757,122.56312370300292
NIR_minmax_smth,16093301,TruncatedSVD,TruncatedSVD,Birch,0.7837837837837838,112.152099609375
NIR_minmax_smth,16093301,TruncatedSVD,TruncatedSVD,AgglomerativeClustering,0.7837837837837838,102.46634483337402
NIR_minmax_smth,16093501,KernelPCA_sigmoid,KernelPCA_sigmoid,MiniBatchKMeans,0.9272727272727272,172.75118827819824
NIR_minmax_smth,16093501,KernelPCA_sigmoid,KernelPCA_sigmoid,KMeans,0.9272727272727272,52.384376525878906
NIR_minmax_smth,16093501,KernelPCA_sigmoid,KernelPCA_sigmoid,SpectralClustering,0.9272727272727272,79.77533340454102
NIR_minmax_smth,16093501,KernelPCA_sigmoid,KernelPCA_sigmoid,Birch,0.6363636363636364,30.98773956298828
NIR_minmax_smth,16093501,KernelPCA_sigmoid,KernelPCA_sigmoid,AgglomerativeClustering,0.9090909090909092,14.650821685791016
NIR_minmax_smth,16093501,KernelPCA_sigmoid,KernelPCA_cosine,MiniBatchKMeans,0.9272727272727272,186.3811016082764
NIR_minmax_smth,16093501,KernelPCA_sigmoid,KernelPCA_cosine,KMeans,0.9272727272727272,38.86055946350098
NIR_minmax_smth,16093501,KernelPCA_sigmoid,KernelPCA_cosine,SpectralClustering,0.9272727272727272,120.6209659576416
NIR_minmax_smth,16093501,KernelPCA_sigmoid,KernelPCA_cosine,Birch,0.6363636363636364,38.01441192626953
NIR_minmax_smth,16093501,KernelPCA_sigmoid,KernelPCA_cosine,AgglomerativeClustering,0.9636363636363636,19.61874961853028
NIR_minmax_smth,16093501,KernelPCA_sigmoid,FactorAnalysis,MiniBatchKMeans,0.9272727272727272,318.09115409851074
NIR_minmax_smth,16093501,KernelPCA_sigmoid,FactorAnalysis,KMeans,0.9272727272727272,59.334754943847656
NIR_minmax_smth,16093501,KernelPCA_sigmoid,FactorAnalysis,SpectralClustering,0.9272727272727272,85.06226539611816
NIR_minmax_smth,16093501,KernelPCA_sigmoid,FactorAnalysis,Birch,0.6363636363636364,31.233787536621094
NIR_minmax_smth,16093501,KernelPCA_sigmoid,FactorAnalysis,AgglomerativeClustering,0.9636363636363636,25.580406188964844
NIR_minmax_smth,16093501,KernelPCA_sigmoid,FastICA,MiniBatchKMeans,0.9272727272727272,273.76747131347656
NIR_minmax_smth,16093501,KernelPCA_sigmoid,FastICA,KMeans,0.9272727272727272,180.7014942169189
NIR_minmax_smth,16093501,KernelPCA_sigmoid,FastICA,SpectralClustering,0.9272727272727272,182.7642917633057
NIR_minmax_smth,16093501,KernelPCA_sigmoid,FastICA,Birch,0.6363636363636364,139.94455337524414
NIR_minmax_smth,16093501,KernelPCA_sigmoid,FastICA,AgglomerativeClustering,0.9636363636363636,120.62716484069824
NIR_minmax_smth,16093501,KernelPCA_sigmoid,IncrementalPCA,MiniBatchKMeans,0.9272727272727272,176.469087600708
NIR_minmax_smth,16093501,KernelPCA_sigmoid,IncrementalPCA,KMeans,0.9272727272727272,45.40252685546875
NIR_minmax_smth,16093501,KernelPCA_sigmoid,IncrementalPCA,SpectralClustering,0.9272727272727272,87.48412132263184
NIR_minmax_smth,16093501,KernelPCA_sigmoid,IncrementalPCA,Birch,0.6363636363636364,20.999431610107425
NIR_minmax_smth,16093501,KernelPCA_sigmoid,IncrementalPCA,AgglomerativeClustering,0.9090909090909092,15.23113250732422
NIR_minmax_smth,16093501,KernelPCA_sigmoid,PCA,MiniBatchKMeans,0.9272727272727272,172.21832275390625
NIR_minmax_smth,16093501,KernelPCA_sigmoid,PCA,KMeans,0.9272727272727272,108.41894149780272
NIR_minmax_smth,16093501,KernelPCA_sigmoid,PCA,SpectralClustering,0.9272727272727272,40.27724266052246
NIR_minmax_smth,16093501,KernelPCA_sigmoid,PCA,Birch,0.6363636363636364,13.478755950927734
NIR_minmax_smth,16093501,KernelPCA_sigmoid,PCA,AgglomerativeClustering,0.9090909090909092,7.483720779418945
NIR_minmax_smth,16093501,KernelPCA_sigmoid,TruncatedSVD,MiniBatchKMeans,0.9272727272727272,63.94171714782715
NIR_minmax_smth,16093501,KernelPCA_sigmoid,TruncatedSVD,KMeans,0.9272727272727272,134.25946235656738
NIR_minmax_smth,16093501,KernelPCA_sigmoid,TruncatedSVD,SpectralClustering,0.9272727272727272,107.9106330871582
NIR_minmax_smth,16093501,KernelPCA_sigmoid,TruncatedSVD,Birch,0.6363636363636364,17.065048217773438
NIR_minmax_smth,16093501,KernelPCA_sigmoid,TruncatedSVD,AgglomerativeClustering,0.9090909090909092,13.711929321289062
NIR_minmax_smth,16093501,KernelPCA_cosine,KernelPCA_sigmoid,MiniBatchKMeans,0.9090909090909092,349.3759632110596
NIR_minmax_smth,16093501,KernelPCA_cosine,KernelPCA_sigmoid,KMeans,0.9090909090909092,81.14862442016602
NIR_minmax_smth,16093501,KernelPCA_cosine,KernelPCA_sigmoid,SpectralClustering,0.9272727272727272,117.67745018005373
NIR_minmax_smth,16093501,KernelPCA_cosine,KernelPCA_sigmoid,Birch,0.6363636363636364,17.711162567138672
NIR_minmax_smth,16093501,KernelPCA_cosine,KernelPCA_sigmoid,AgglomerativeClustering,0.8545454545454545,13.444662094116213
NIR_minmax_smth,16093501,KernelPCA_cosine,KernelPCA_cosine,MiniBatchKMeans,0.9272727272727272,253.29828262329104
NIR_minmax_smth,16093501,KernelPCA_cosine,KernelPCA_cosine,KMeans,0.9090909090909092,36.49640083312988
NIR_minmax_smth,16093501,KernelPCA_cosine,KernelPCA_cosine,SpectralClustering,0.9272727272727272,61.71989440917969
NIR_minmax_smth,16093501,KernelPCA_cosine,KernelPCA_cosine,Birch,0.6363636363636364,42.55962371826172
NIR_minmax_smth,16093501,KernelPCA_cosine,KernelPCA_cosine,AgglomerativeClustering,0.9636363636363636,24.994850158691406
NIR_minmax_smth,16093501,KernelPCA_cosine,FactorAnalysis,MiniBatchKMeans,0.9090909090909092,171.07510566711426
NIR_minmax_smth,16093501,KernelPCA_cosine,FactorAnalysis,KMeans,0.9090909090909092,92.91577339172365
NIR_minmax_smth,16093501,KernelPCA_cosine,FactorAnalysis,SpectralClustering,0.9090909090909092,129.3015480041504
NIR_minmax_smth,16093501,KernelPCA_cosine,FactorAnalysis,Birch,0.6363636363636364,74.77641105651855
NIR_minmax_smth,16093501,KernelPCA_cosine,FactorAnalysis,AgglomerativeClustering,0.9636363636363636,57.8148365020752
NIR_minmax_smth,16093501,KernelPCA_cosine,FastICA,MiniBatchKMeans,0.9090909090909092,189.9707317352295
NIR_minmax_smth,16093501,KernelPCA_cosine,FastICA,KMeans,0.9090909090909092,96.10819816589355
NIR_minmax_smth,16093501,KernelPCA_cosine,FastICA,SpectralClustering,0.9090909090909092,132.16781616210938
NIR_minmax_smth,16093501,KernelPCA_cosine,FastICA,Birch,0.6363636363636364,41.287899017333984
NIR_minmax_smth,16093501,KernelPCA_cosine,FastICA,AgglomerativeClustering,0.9636363636363636,36.812782287597656
NIR_minmax_smth,16093501,KernelPCA_cosine,IncrementalPCA,MiniBatchKMeans,0.9090909090909092,158.57529640197754
NIR_minmax_smth,16093501,KernelPCA_cosine,IncrementalPCA,KMeans,0.9090909090909092,103.501558303833
NIR_minmax_smth,16093501,KernelPCA_cosine,IncrementalPCA,SpectralClustering,0.9272727272727272,79.2245864868164
NIR_minmax_smth,16093501,KernelPCA_cosine,IncrementalPCA,Birch,0.6363636363636364,13.40651512145996
