col,component_fun,setting,model,video,acc,time
NIR_diff_smth,PCA,default,KMeans,16092801,0.78,106.22683310508728
NIR_diff_smth,PCA,default,KMeans,16093001,0.7741935483870968,117.29719877243042
NIR_diff_smth,PCA,default,KMeans,16093201,0.902439024390244,76.59070014953613
NIR_diff_smth,PCA,default,KMeans,16093301,0.8108108108108109,106.05347990989684
NIR_diff_smth,PCA,default,KMeans,16093501,0.9454545454545454,105.4934582710266
NIR_diff_smth,PCA,default,KMeans,16093601,0.6,104.06743597984314
NIR_diff_smth,PCA,default,KMeans,16093801,0.5915492957746479,112.44389843940736
NIR_diff_smth,PCA,default,KMeans,170101,0.7560975609756098,105.8795416355133
NIR_diff_smth,PCA,default,KMeans,170103,0.7142857142857143,105.39191770553587
NIR_diff_smth,PCA,default,KMeans,170104,0.8412698412698413,107.87111473083496
NIR_diff_smth,PCA,default,KMeans,170108,1.0,46.91187262535095
NIR_diff_smth,PCA,default,KMeans,170110,0.873015873015873,20.987829208374023
NIR_diff_smth,PCA,default,MiniBatchKMeans,16090101,0.9705882352941176,5.756461143493652
NIR_diff_smth,PCA,default,MiniBatchKMeans,16090401,1.0,7.284650325775146
NIR_diff_smth,PCA,default,MiniBatchKMeans,16090601,0.9302325581395348,7.160879850387573
NIR_diff_smth,PCA,default,MiniBatchKMeans,16091201,0.9444444444444444,12.85766863822937
NIR_diff_smth,PCA,default,MiniBatchKMeans,16091301,0.7272727272727273,6.258561372756958
NIR_diff_smth,PCA,default,MiniBatchKMeans,16091401,0.6326530612244898,7.725481271743774
NIR_diff_smth,PCA,default,MiniBatchKMeans,16092001,0.6825396825396826,7.647229671478271
NIR_diff_smth,PCA,default,MiniBatchKMeans,16092101,0.5476190476190477,11.368721961975098
NIR_diff_smth,PCA,default,MiniBatchKMeans,16092201,0.5,6.75150465965271
NIR_diff_smth,PCA,default,MiniBatchKMeans,16092301,0.6779661016949152,6.517765283584595
NIR_diff_smth,PCA,default,MiniBatchKMeans,16092501,0.8513513513513513,10.42486310005188
NIR_diff_smth,PCA,default,MiniBatchKMeans,16092701,0.7222222222222222,8.147493124008179
NIR_diff_smth,PCA,default,MiniBatchKMeans,16092801,0.8,7.910640478134155
NIR_diff_smth,PCA,default,MiniBatchKMeans,16093001,0.7741935483870968,9.3381667137146
NIR_diff_smth,PCA,default,MiniBatchKMeans,16093201,0.902439024390244,10.26646614074707
NIR_diff_smth,PCA,default,MiniBatchKMeans,16093301,0.8378378378378378,9.357341527938845
NIR_diff_smth,PCA,default,MiniBatchKMeans,16093501,0.9454545454545454,6.833466053009033
NIR_diff_smth,PCA,default,MiniBatchKMeans,16093601,0.6,8.853069067001343
NIR_diff_smth,PCA,default,MiniBatchKMeans,16093801,0.5915492957746479,13.50757908821106
NIR_diff_smth,PCA,default,MiniBatchKMeans,170101,0.7560975609756098,10.668989419937134
NIR_diff_smth,PCA,default,MiniBatchKMeans,170103,0.7142857142857143,8.57204008102417
NIR_diff_smth,PCA,default,MiniBatchKMeans,170104,0.9523809523809524,7.089912414550781
NIR_diff_smth,PCA,default,MiniBatchKMeans,170108,1.0,7.0056092739105225
NIR_diff_smth,PCA,default,MiniBatchKMeans,170110,0.873015873015873,7.324775695800781
NIR_diff_smth,PCA,default,SpectralClustering,16090101,1.0,13.662182807922363
NIR_diff_smth,PCA,default,SpectralClustering,16090401,1.0,14.643439769744871
NIR_diff_smth,PCA,default,SpectralClustering,16090601,1.0,25.411822080612183
NIR_diff_smth,PCA,default,SpectralClustering,16091201,0.9444444444444444,78.37867045402527
NIR_diff_smth,PCA,default,SpectralClustering,16091301,0.75,16.121461153030396
NIR_diff_smth,PCA,default,SpectralClustering,16091401,0.7346938775510204,149.7895758152008
NIR_diff_smth,PCA,default,SpectralClustering,16092001,0.8253968253968254,20.78719282150269
NIR_diff_smth,PCA,default,SpectralClustering,16092101,0.5476190476190477,359.0402307510376
NIR_diff_smth,PCA,default,SpectralClustering,16092201,0.5862068965517241,19.832340002059937
NIR_diff_smth,PCA,default,SpectralClustering,16092301,1.0,16.246673822402954
NIR_diff_smth,PCA,default,SpectralClustering,16092501,0.7702702702702703,24.97388005256653
NIR_diff_smth,PCA,default,SpectralClustering,16092701,0.8888888888888888,12.415424108505247
NIR_diff_smth,PCA,default,SpectralClustering,16092801,1.0,14.235646963119509
NIR_diff_smth,PCA,default,SpectralClustering,16093001,0.7741935483870968,21.11675977706909
NIR_diff_smth,PCA,default,SpectralClustering,16093201,0.7317073170731707,1245.1738548278809
NIR_diff_smth,PCA,default,SpectralClustering,16093301,0.6756756756756757,15.358337163925173
NIR_diff_smth,PCA,default,SpectralClustering,16093501,0.9454545454545454,13.83510446548462
NIR_diff_smth,PCA,default,SpectralClustering,16093601,0.6,12.546411275863647
NIR_diff_smth,PCA,default,SpectralClustering,16093801,0.8450704225352113,35.65761876106262
NIR_diff_smth,PCA,default,SpectralClustering,170101,0.5121951219512195,13.21053147315979
NIR_diff_smth,PCA,default,SpectralClustering,170103,0.7142857142857143,15.385566234588625
NIR_diff_smth,PCA,default,SpectralClustering,170104,1.0,18.37450218200684
NIR_diff_smth,PCA,default,SpectralClustering,170108,0.7619047619047619,58.42224478721619
NIR_diff_smth,PCA,default,SpectralClustering,170110,0.873015873015873,1643.3854904174805
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16090101,1.0,0.4943547248840332
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16090401,1.0,0.563969612121582
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16090601,0.7674418604651163,0.4402337074279785
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16091201,0.9444444444444444,0.4506597518920898
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16091301,0.75,0.44887375831604
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16091401,0.7346938775510204,0.4583275318145752
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16092001,0.6666666666666667,0.5274009704589844
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16092101,0.5476190476190477,0.4989593029022217
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16092201,0.5172413793103449,0.5886623859405518
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16092301,0.8135593220338984,0.54361891746521
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16092501,0.7702702702702703,0.5957257747650146
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16092701,0.75,0.4556865692138672
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16092801,0.82,0.4911818504333496
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16093001,0.7419354838709677,0.5317540168762207
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16093201,0.8780487804878049,0.4579977989196777
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16093301,0.8378378378378378,0.4468982219696045
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16093501,0.9454545454545454,0.5170660018920898
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16093601,0.56,0.4160263538360595
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,16093801,0.5774647887323944,0.6696991920471191
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,170101,0.7560975609756098,0.5701847076416016
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,170103,0.7142857142857143,0.3947474956512451
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,170104,1.0,0.5872740745544434
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,170108,1.0,0.4783000946044922
NIR_diff_smth,TruncatedSVD,default,AgglomerativeClustering,170110,0.8253968253968254,0.5399477481842041
NIR_diff_smth,TruncatedSVD,default,Birch,16090101,1.0,3.872745990753174
NIR_diff_smth,TruncatedSVD,default,Birch,16090401,1.0,4.64688777923584
NIR_diff_smth,TruncatedSVD,default,Birch,16090601,0.7674418604651163,2.551191806793213
NIR_diff_smth,TruncatedSVD,default,Birch,16091201,0.9444444444444444,2.400685310363769
NIR_diff_smth,TruncatedSVD,default,Birch,16091301,0.75,2.492359399795532
NIR_diff_smth,TruncatedSVD,default,Birch,16091401,0.7346938775510204,2.916661500930786
NIR_diff_smth,TruncatedSVD,default,Birch,16092001,0.9682539682539684,3.4029674530029297
NIR_diff_smth,TruncatedSVD,default,Birch,16092101,0.5476190476190477,3.219076871871948
NIR_diff_smth,TruncatedSVD,default,Birch,16092201,0.5172413793103449,4.367358446121216
NIR_diff_smth,TruncatedSVD,default,Birch,16092301,0.6271186440677966,3.2527692317962646
NIR_diff_smth,TruncatedSVD,default,Birch,16092501,0.7972972972972973,5.909360647201538
NIR_diff_smth,TruncatedSVD,default,Birch,16092701,0.7777777777777778,2.4114341735839844
NIR_diff_smth,TruncatedSVD,default,Birch,16092801,0.78,2.8379359245300293
NIR_diff_smth,TruncatedSVD,default,Birch,16093001,0.7419354838709677,3.314098834991455
NIR_diff_smth,TruncatedSVD,default,Birch,16093201,0.8780487804878049,2.381558895111084
NIR_diff_smth,TruncatedSVD,default,Birch,16093301,0.7297297297297297,2.359015226364136
NIR_diff_smth,TruncatedSVD,default,Birch,16093501,0.9454545454545454,2.9744462966918945
NIR_diff_smth,TruncatedSVD,default,Birch,16093601,0.6,2.000079393386841
NIR_diff_smth,TruncatedSVD,default,Birch,16093801,0.5774647887323944,5.7632737159729
NIR_diff_smth,TruncatedSVD,default,Birch,170101,0.5853658536585366,2.3952789306640625
NIR_diff_smth,TruncatedSVD,default,Birch,170103,0.7142857142857143,1.9730784893035889
NIR_diff_smth,TruncatedSVD,default,Birch,170104,1.0,4.510690212249756
NIR_diff_smth,TruncatedSVD,default,Birch,170108,1.0,1.8101062774658203
NIR_diff_smth,TruncatedSVD,default,Birch,170110,0.8253968253968254,3.489900827407837
NIR_diff_smth,TruncatedSVD,default,KMeans,16090101,0.9705882352941176,107.93911790847778
NIR_diff_smth,TruncatedSVD,default,KMeans,16090401,1.0,105.60189723968506
NIR_diff_smth,TruncatedSVD,default,KMeans,16090601,0.9302325581395348,105.77833032608032
NIR_diff_smth,TruncatedSVD,default,KMeans,16091201,0.9444444444444444,105.6457052230835
NIR_diff_smth,TruncatedSVD,default,KMeans,16091301,0.75,20.11769127845764
NIR_diff_smth,TruncatedSVD,default,KMeans,16091401,0.653061224489796,109.14596676826476
NIR_diff_smth,TruncatedSVD,default,KMeans,16092001,0.6825396825396826,87.80099868774414
NIR_diff_smth,TruncatedSVD,default,KMeans,16092101,0.5476190476190477,11.08808207511902
NIR_diff_smth,TruncatedSVD,default,KMeans,16092201,0.5,31.904942750930783
NIR_diff_smth,TruncatedSVD,default,KMeans,16092301,0.6779661016949152,106.19165968894958
NIR_diff_smth,TruncatedSVD,default,KMeans,16092501,0.8108108108108109,108.84586691856384
NIR_diff_smth,TruncatedSVD,default,KMeans,16092701,0.7222222222222222,30.99209976196289
NIR_diff_smth,TruncatedSVD,default,KMeans,16092801,0.78,103.76624250411987
NIR_diff_smth,TruncatedSVD,default,KMeans,16093001,0.7741935483870968,106.58057641983032
NIR_diff_smth,TruncatedSVD,default,KMeans,16093201,0.902439024390244,43.8268141746521
NIR_diff_smth,TruncatedSVD,default,KMeans,16093301,0.8108108108108109,112.92682337760924
NIR_diff_smth,TruncatedSVD,default,KMeans,16093501,0.9454545454545454,66.79623889923096
NIR_diff_smth,TruncatedSVD,default,KMeans,16093601,0.6,106.70660519599916
NIR_diff_smth,TruncatedSVD,default,KMeans,16093801,0.5915492957746479,112.09080743789671
NIR_diff_smth,TruncatedSVD,default,KMeans,170101,0.7560975609756098,106.10330772399902
NIR_diff_smth,TruncatedSVD,default,KMeans,170103,0.7142857142857143,105.84513926506042
NIR_diff_smth,TruncatedSVD,default,KMeans,170104,0.8412698412698413,103.99656438827516
NIR_diff_smth,TruncatedSVD,default,KMeans,170108,1.0,104.85914611816406
NIR_diff_smth,TruncatedSVD,default,KMeans,170110,0.873015873015873,106.74803376197816
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16090101,0.9705882352941176,9.2631516456604
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16090401,1.0,9.79219913482666
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16090601,0.9302325581395348,14.255398273468018
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16091201,0.9444444444444444,9.411860466003418
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16091301,0.7272727272727273,6.161144495010376
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16091401,0.6326530612244898,6.243554353713989
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16092001,0.9365079365079364,6.808300018310547
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16092101,0.5714285714285714,18.505999326705933
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16092201,0.5,10.635382890701294
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16092301,0.6779661016949152,7.903838872909546
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16092501,0.8513513513513513,6.585038900375366
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16092701,0.7222222222222222,30.26396942138672
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16092801,0.84,8.591929912567139
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16093001,0.7741935483870968,8.763155460357666
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16093201,0.951219512195122,8.61119794845581
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16093301,0.8108108108108107,5.563837766647339
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16093501,0.9454545454545454,7.553751945495605
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16093601,0.6799999999999999,6.676898241043091
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,16093801,0.5774647887323944,7.795076847076416
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,170101,0.5853658536585366,6.492740631103516
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,170103,0.7142857142857143,7.510588407516479
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,170104,1.0,5.979825496673584
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,170108,1.0,8.82151985168457
NIR_diff_smth,TruncatedSVD,default,MiniBatchKMeans,170110,0.873015873015873,89.52229142189026
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16090101,1.0,13.767832279205322
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16090401,1.0,14.85525608062744
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16090601,1.0,31.462543964385983
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16091201,0.9444444444444444,12.917805671691896
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16091301,0.75,85.41291069984436
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16091401,0.7346938775510204,81.80221676826477
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16092001,0.8253968253968254,33.5500431060791
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16092101,0.5476190476190477,681.4252822399139
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16092201,0.5862068965517241,79.55504155158997
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16092301,1.0,16.47522521018982
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16092501,0.7702702702702703,26.123918294906616
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16092701,0.8888888888888888,47.60248374938965
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16092801,1.0,14.580050945281982
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16093001,0.7741935483870968,19.234022617340088
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16093201,0.7317073170731707,610.815043926239
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16093301,0.6756756756756757,16.197306394577026
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16093501,0.9454545454545454,35.75580883026123
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16093601,0.6,12.691245317459106
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,16093801,0.8450704225352113,39.5920090675354
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,170101,0.5121951219512195,12.488252639770508
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,170103,0.7142857142857143,15.971825361251833
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,170104,1.0,17.818976879119873
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,170108,1.0,11.771711349487305
NIR_diff_smth,TruncatedSVD,default,SpectralClustering,170110,0.8253968253968254,1789.9889242649078
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16090101,0.8529411764705882,1.8286614418029783
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16090401,1.0,4.319459676742554
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16090601,0.9534883720930232,5.450767278671265
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16091201,0.9166666666666666,2.3737189769744877
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16091301,0.6818181818181819,8.301789999008179
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16091401,0.8775510204081632,5.2111358642578125
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16092001,0.8095238095238095,2.746615409851074
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16092101,0.8571428571428571,5.980480909347534
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16092201,0.5,2.132285594940185
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16092301,0.711864406779661,6.437625169754028
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16092501,0.7297297297297297,6.679782390594482
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16092701,0.8888888888888888,8.563725471496582
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16092801,0.98,6.843235969543457
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16093001,0.6774193548387097,3.070590019226074
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16093201,0.6829268292682927,5.103131532669067
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16093301,1.0,3.965524196624756
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16093501,0.9272727272727272,5.199266195297241
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16093601,0.52,3.9966189861297607
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,16093801,0.6197183098591549,4.459477424621582
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,170101,0.5121951219512195,9.823906183242798
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,170103,0.6785714285714286,5.9342663288116455
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,170104,1.0,7.327725648880005
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,170108,1.0,2.372108221054077
NIR_minmax_smth,FactorAnalysis,default,AgglomerativeClustering,170110,0.6984126984126984,10.337937355041504
NIR_minmax_smth,FactorAnalysis,default,Birch,16090101,0.8529411764705882,4.07194185256958
NIR_minmax_smth,FactorAnalysis,default,Birch,16090401,1.0,12.78594183921814
NIR_minmax_smth,FactorAnalysis,default,Birch,16090601,0.9534883720930232,7.645648717880249
NIR_minmax_smth,FactorAnalysis,default,Birch,16091201,0.9166666666666666,4.590773344039917
NIR_minmax_smth,FactorAnalysis,default,Birch,16091301,0.6818181818181819,10.533149480819702
NIR_minmax_smth,FactorAnalysis,default,Birch,16091401,0.8775510204081632,7.64300537109375
NIR_minmax_smth,FactorAnalysis,default,Birch,16092001,0.8095238095238095,6.945643424987793
NIR_minmax_smth,FactorAnalysis,default,Birch,16092101,0.5476190476190477,8.139361143112183
NIR_minmax_smth,FactorAnalysis,default,Birch,16092201,0.5,6.401408672332764
NIR_minmax_smth,FactorAnalysis,default,Birch,16092301,0.711864406779661,11.9875328540802
NIR_minmax_smth,FactorAnalysis,default,Birch,16092501,0.7297297297297297,11.976966381072998
NIR_minmax_smth,FactorAnalysis,default,Birch,16092701,0.8888888888888888,10.525433540344238
NIR_minmax_smth,FactorAnalysis,default,Birch,16092801,0.98,9.128954887390137
NIR_minmax_smth,FactorAnalysis,default,Birch,16093001,0.6935483870967742,7.070300102233887
NIR_minmax_smth,FactorAnalysis,default,Birch,16093201,0.6829268292682927,7.330199480056763
NIR_minmax_smth,FactorAnalysis,default,Birch,16093301,1.0,6.015208721160889
