video,clustering,acc,time
16092201,AgglomerativeClustering,0.7586206896551724,4.229307174682617
16092301,MiniBatchKMeans,0.7457627118644068,19.527673721313477
16092301,KMeans,0.7457627118644068,61.47646903991699
16092301,SpectralClustering,0.7288135593220338,16.673803329467773
16092301,Birch,0.6440677966101696,7.282018661499023
16092301,AgglomerativeClustering,0.6271186440677966,5.604743957519531
16092501,MiniBatchKMeans,0.7432432432432432,28.287649154663086
16092501,KMeans,0.7432432432432432,49.97682571411133
16092501,SpectralClustering,0.7297297297297297,18.17035675048828
16092501,Birch,0.7297297297297297,9.122848510742188
16092501,AgglomerativeClustering,0.7432432432432432,6.435394287109375
16092801,MiniBatchKMeans,0.92,19.320249557495117
16092801,KMeans,0.88,47.64914512634277
16092801,SpectralClustering,0.84,20.280838012695312
16092801,Birch,0.6599999999999999,5.99360466003418
16092801,AgglomerativeClustering,0.8,3.244638442993164
16093001,MiniBatchKMeans,0.5161290322580645,51.96428298950195
16093001,KMeans,0.5161290322580645,108.42752456665039
16093001,SpectralClustering,0.5483870967741935,96.75097465515137
16093001,Birch,0.5483870967741935,20.061492919921875
16093001,AgglomerativeClustering,0.5161290322580645,4.838228225708008
16093201,MiniBatchKMeans,0.8048780487804879,131.8950653076172
16093201,KMeans,0.7560975609756098,75.3331184387207
16093201,SpectralClustering,0.7560975609756098,18.338918685913086
16093201,Birch,0.5609756097560976,5.812406539916992
16093201,AgglomerativeClustering,0.7560975609756098,2.4530887603759766
16093301,MiniBatchKMeans,0.7837837837837838,14.791250228881836
16093301,KMeans,0.7837837837837838,42.79375076293945
16093301,SpectralClustering,0.6756756756756757,14.372110366821289
16093301,Birch,0.7837837837837838,4.797935485839844
16093301,AgglomerativeClustering,0.7837837837837838,1.9910335540771484
16093501,MiniBatchKMeans,0.9090909090909091,80.14631271362305
16093501,KMeans,0.9090909090909091,57.81817436218262
16093501,SpectralClustering,0.9090909090909091,20.956993103027344
16093501,Birch,0.9090909090909091,9.17959213256836
16093501,AgglomerativeClustering,0.8545454545454545,3.9625167846679688
16093601,MiniBatchKMeans,1.0,13.659238815307617
16093601,KMeans,1.0,42.028188705444336
16093601,SpectralClustering,0.8823529411764706,14.406442642211914
16093601,Birch,0.8823529411764706,7.646799087524414
16093601,AgglomerativeClustering,0.8823529411764706,0.7877349853515625
16093801,MiniBatchKMeans,0.971830985915493,122.30348587036133
16093801,KMeans,0.971830985915493,135.50734519958496
16093801,SpectralClustering,0.9859154929577465,94.61379051208496
16093801,Birch,0.9859154929577465,28.073787689208984
16093801,AgglomerativeClustering,0.9859154929577465,6.386041641235352
