video,clustering,acc,time
16093601,MiniBatchKMeans,0.9411764705882353,18.207550048828125
16093601,KMeans,0.9411764705882353,39.214372634887695
16093601,SpectralClustering,0.9411764705882353,13.430118560791016
16093601,Birch,0.9411764705882353,5.016088485717773
16093601,AgglomerativeClustering,0.9411764705882353,0.7812976837158203
16093801,MiniBatchKMeans,0.8450704225352113,53.28488349914551
16093801,KMeans,0.7464788732394366,151.18145942687988
16093801,SpectralClustering,0.9436619718309859,90.92116355895996
16093801,Birch,0.7887323943661972,9.102582931518555
16093801,AgglomerativeClustering,0.5915492957746479,6.2236785888671875
